words,x,y
wastefulness,0.5798971996511271,-0.12112333717907779
irresolution,0.7875957232889225,-0.23095902411572425
sickeningly,-1.5425111727897065,-0.17400411389850476
grossness,0.08786249455514132,-0.6129747434594021
fascinatingly,-1.4328752214044973,-0.3099811255709994
crudity,-0.19573183930799432,-0.6350467595927998
obloquy,0.724482210907548,0.5670216186667537
glaringly,-0.6413895143967338,0.17147467054086243
vituperation,0.6505636512355885,0.08687357199574477
cringing,-0.24274467536345368,0.5595360052136772
stinginess,0.9571458521200953,0.15220900383659774
pardonable,0.5994019393850518,0.25742287712081546
platitude,-0.013811610016730534,-0.32948990495795916
candidness,-0.4105048054187145,-0.24091169714453192
gimmickry,-1.0197676940392042,-0.5831980791052371
sloppiness,-0.004169368066781566,-0.33109029263845124
tastelessness,0.019097393688206173,-0.46467665436666467
miserliness,0.9284107900519064,-0.3309453703885852
abjectly,0.18794267122427089,0.3203861719123277
infuriatingly,-0.9912638463135354,0.050446695316642226
illogically,-0.09193133681823942,0.38453914091316854
intolerably,-0.4305520882819114,0.0914587315334243
adorably,-1.5326890318464406,0.10355846841019152
reflectively,-0.06486622433570237,-0.7715514667952732
listlessness,0.3754124082436745,-0.9459798699704484
negativism,0.44565361617385696,-0.7371212447713744
falseness,0.661740983558569,-0.4671621280852335
wantonness,0.7637632511576185,0.02641545858642093
guffaws,-0.9427553049550788,-0.04218112861121659
cuckolding,0.5166043788895828,0.18980189081197638
adeptly,-1.095579538050012,0.0758321540197337
grotesquerie,-0.44070122436244613,-0.8209390748223191
languor,-0.19115066494513253,-0.7766962353489087
purposeless,0.3206148221879486,-0.5632788401841609
stagy,-1.3456777531179485,-0.38369297401571434
stoical,0.09633090613539595,0.0710714279768745
pointlessness,-0.2697903872261013,-0.4422622267636233
diabolically,-0.9570771958941257,0.5230406869154939
enormities,1.1680215776938028,0.7207696407137215
aimlessness,-0.07449832531681116,-0.672090487683932
stereotypy,0.6714574736166314,-1.4718736542507205
irresolute,0.3431885202687884,0.7189165277956162
irrefutably,-0.15955211665599098,-0.16053799805183994
giddiness,-0.21175002049824213,-0.9535207426833792
hubristic,0.38596541021221026,0.28214122535893627
imbecility,1.0704370728887038,-0.23588783835917582
confusedly,-0.1922789450904039,0.43015502507376846
grovelling,0.23984587747770453,0.6782131776906413
maliciousness,0.7822219596367398,-0.12042291330626648
barbarities,0.937285602331507,0.797157329587949
abruptness,-0.09695887735390991,-0.3703800181227106
mutterings,-0.09124250126658058,-0.0017828715497951821
tyrannous,0.9124915497385683,0.7459402780875257
unquantifiable,0.6039175330415495,-0.6953858750377316
risible,-0.7550523873872892,0.19381846602610664
unassertive,-0.5759131216274491,0.1344975043739875
recurrently,-0.008258913147397224,-0.294781738534569
effrontery,0.4739007758349826,0.9157459400015017
improvidence,0.9006401581293427,-0.18878038886443582
voluptuousness,-0.0037384293243379746,-0.7022081813069424
outrageousness,-0.5959259096358733,-0.40767820991840864
showiness,-0.2555838173371252,-0.17454558005782522
harmlessness,0.8261683209134746,-0.6319431282692107
unmeasurable,0.412637609339703,-0.9255970188029654
excessiveness,0.2959163412249931,-0.5637712912583318
basest,0.4949819158515245,-0.02503372629881869
audaciously,-0.802110839166941,0.6709902303325332
brashness,-0.8334220250043803,-0.10557168283496587
rashness,0.9739863769193609,1.0607106057770714
unthinkingly,0.11739558966052521,0.5574863682199527
gesticulations,-0.48234743022707816,-0.2821552056002313
irritatingly,-1.570729746270913,-0.07534488585372881
emoting,-1.1305368090829788,-0.5333298408696486
contrariness,0.5517276872448658,-0.307065653467174
blandishments,0.07265276798386945,0.3719910785541514
pertinacity,0.6886977594966067,-0.14862738050268268
uncharismatic,-0.47385226615224607,0.3347488928462851
ordinariness,-0.46967174358780184,-0.6339652122585857
unrelentingly,-1.0433521616808608,0.1229202236980083
crassness,-0.293523110542313,-0.24002485579888688
foolhardiness,0.3920250449008005,-0.14741661792596283
hypocritically,0.1494728977934929,1.0753157755878988
shrillness,-0.03430682368431724,-0.6513825904153221
prolixity,0.2824016925992515,-0.3869613416804302
affronts,1.095519281969533,0.5354873772962947
intellection,0.8585489206054208,-1.3484929686535045
stylishness,-0.9612718931876987,-0.7751610097002415
uninvolving,-1.501417707144299,-0.19752837519848213
malignity,1.0038198682280264,0.06248384933662535
cheekiness,-0.7020903900563561,-0.22795117117205105
atrociously,-0.5366388392175522,0.5130112852925912
undesirably,-0.41187326970951355,-0.17313882798511784
hollowness,-0.06084318434816532,-0.8471379517203238
babyish,-0.9266954578168368,-0.07924814722987203
inartistic,-0.14804010292897396,0.002485579635318119
slanderer,1.1959623825590877,1.0042231382068483
revengeful,0.43370778732398396,0.5544686927598829
crookedness,0.6141648412271282,-0.27960655349875535
horrendously,-1.0104233117089123,0.7579618432213443
passiveness,0.37629775482077027,-0.17647304394960037
bitchiness,-0.6392196168216164,-0.3554325484623706
ineluctable,0.5291706924759243,-0.551267673968313
bewilderingly,-0.9400497423096913,-0.44562764607825667
conventionality,-0.16305860068524844,-1.066439561122941
mendacious,0.22820645534714828,0.9033661188083705
forbearing,0.7414022419669118,0.2900583027194232
intrusiveness,0.5581859451460314,-0.5482571713268803
unmanly,0.4144202247190213,0.3320876005475123
delusive,0.5042705211673449,-0.46841926999446254
stridency,-0.004709794922308656,-0.37717043842246967
inconstancy,1.162955867599791,-0.32067460983649565
dismaying,-0.5329739503484604,0.4256010324821168
vengefulness,0.8105090607371442,-0.12751249401259326
grimness,-0.7548740071065639,-0.6163406732936196
crassly,-0.12123303721221773,-0.08599992999028785
unlovely,-0.4290588710008283,-0.045680117621352934
untamable,0.06439518858405767,0.3147130651304412
altruists,0.42656690638901,-0.15715325649285342
belligerently,-0.38171346361872843,0.9788413971692169
tediousness,-0.2973992605076291,-0.41984977293922426
unhealthily,-0.20246312426777188,-0.1664557046622786
unaccountably,-0.29948105868444913,1.2899065835076016
emasculating,0.23473222583785275,0.47599481073441013
pointlessly,-1.0109489372014373,0.4098000991823544
impetuousness,0.1369646468139463,0.1661000516814496
shortsighted,-0.15282392572788556,0.6483274108480835
directionless,-0.9644862063082934,0.13170617965418524
querulous,-0.24348670875936373,0.1578304763154787
argr,0.8057950425651429,-0.14193443677313453
evildoer,0.190401336088817,0.4626888414122191
suavely,-0.7685506116400205,0.3124437703856895
superstitio,1.5284568505790717,-0.28529113552782764
unruffled,-0.7520399271945679,0.15580835620201428
slackness,0.05988532788775099,-0.22945001120600517
confabulations,0.23176885707281114,-1.1720171879192878
injudicious,0.43207325029616167,1.0354500372466082
phoniness,-0.37674393981250154,-0.17880624049995297
expectedly,-0.7261637137016873,0.36749329330421965
unrelievedly,-0.5400042593254931,-0.02516172998643603
cartoonishly,-1.5498764388345554,-0.04616695157952865
pleasurably,-0.9674349552993595,-0.35575641799708657
taints,0.5840805056766842,-0.7033235406048253
baseness,0.8942724335282067,-0.12914494352483266
unconcern,0.4172464070130653,-0.33013730311408557
nicolaitans,1.2481509330694465,0.18276197887329051
lovesickness,0.4211012174889618,-0.42141749789273525
unendurable,0.007687475986397627,0.15980037518982806
dialectically,0.5319780119093451,-0.9403208869905635
irrepressibly,-1.2533453980766693,-0.054608486492602804
ravenously,-0.3156164741827022,0.5143587912282148
finicky,-0.894709590450283,0.12258514534477598
hipness,-0.7358977552041439,-0.745489852567008
blather,-0.5305332397132492,0.24481725922116768
unpremeditated,0.20780523242376545,0.007185479802304075
halfhearted,-0.37775335804037896,0.8431812817900971
mirthful,-0.7160195590222589,0.20289872873217318
pretentiously,-0.7341172574149872,-0.09602451750670914
conjecturing,0.35391332589302066,-0.2392216675412328
obsessiveness,-0.026764800451414713,-0.6469333677969477
fornicator,0.6379422067191526,0.6263484147661018
perfectionistic,0.008096827344919575,-1.1148604397098985
impotency,0.8928363311805668,-0.15243692529912872
ponderously,-0.992499090073087,0.1013177345451162
pedant,0.3651575561559724,0.3800613479277888
exhaustingly,-0.7392667974895851,0.22513025906895281
flatterers,1.0533053089101883,1.0060823762968973
sensuousness,-0.32959515448213034,-1.048356632523003
sniggering,-0.7711415895017764,0.08321056662047593
spitefulness,0.2801410360874155,-0.37277125365494646
hopefulness,-0.303634983248051,-1.0301217014213506
secretiveness,0.5921822176423874,-0.4678786319140948
undeservedly,-0.11920417309673643,0.4409446232002259
nescience,1.2949287297259375,-1.2681583055696892
prodigality,1.108097856558585,0.09722259463901053
excitingly,-1.4329397893338294,-0.07663909188639746
unmercifully,-0.2502910093190665,1.495870485414069
vindictively,0.16011345944116187,0.9027608309181198
unpractical,-0.1789734255485344,0.3593721791310145
underplaying,-0.5664333149898908,-0.03971360311553652
malevolently,0.050833578463551576,0.29760128363577487
abashed,0.232483649458127,0.9262840665726991
contumacy,1.423597452204444,1.0051036110505138
inexpressive,-1.0780770172110699,-0.2146159492939388
messiness,-0.626022421942589,-0.9375458004067633
dispassion,1.4028605578290076,-1.2845483718737662
reviling,1.0050315388892046,0.594786801962748
resentfully,-0.3394982185170215,0.9041273649560116
phrasings,-0.7959951098625341,-0.9402628942165484
vitium,1.219092241059089,-0.3269133725167211
untameable,0.30925971879071795,0.377218680477369
heartlessly,-0.1637999709745392,0.8400744385948503
difficultly,-0.36622726539631173,-0.13177230263576445
unsubtle,-1.2158877676821966,0.34508844974915415
adiaphora,1.493961036397298,-0.19677681353578472
insistently,-0.4838503463846651,0.28891993381426045
loquacity,0.21763843808967967,-0.3351708042615174
pusillanimity,0.8136053203589662,0.2614729815079852
wittingly,0.7219715546257814,0.5698393872178388
perceptively,-0.2612402351890545,-0.19626445138805673
ofttimes,0.2143086158219753,0.3963865342177679
calculatedly,-0.8610964765756908,-0.1261232052358106
innuendoes,-0.23015412746420838,-0.16929080863669554
complaisance,1.098372363545339,0.326736677273927
charlatanism,0.9997994170146005,-0.09684240390730453
forwardness,0.22611090681745877,-0.007396636987533708
niceness,-0.08301751656207487,-0.4644258438325125
epically,-1.102204770279652,0.09211168197216187
carping,-0.04181583410446628,0.4958525371128289
dumbness,0.3432258318006605,-0.11369156378990537
comeliness,0.14097456470171255,-0.4121107280904404
palliate,1.0248383038264701,-0.05480592000120268
tactlessness,0.18274465504363646,0.08075368580166176
unreflective,0.16923020043301298,-0.707680509974957
monotonously,-0.8585711981087144,-0.23835918325239472
prig,0.17216250917110715,0.4511914187348232
frivolities,-0.2184290238811565,-0.047992096771752944
dulling,-0.05950693732038892,-0.8361156550373057
terseness,-0.051005382896608574,-0.9057798652959244
unlovable,-0.4289434846726129,0.11552449559595596
tamasic,0.846056944497404,-0.9972575600957178
weltschmerz,0.13610927217440597,-0.9583140944581948
reproachful,0.5007159712417784,0.4083830990054023
ebullience,-0.3211318283991249,-0.9615817335198839
piousness,0.8528936646488331,-0.1723520693206446
humiliatingly,0.0310900488454206,1.5795361903724991
garrulity,-0.02099030406092314,-0.10611290557953611
discourtesy,0.8560834178842752,0.76421884212462
enervated,-0.23088784041704064,-0.1321241516719443
appoggiaturas,-0.10186027749850743,-0.9665056570428158
unfeminine,-0.18657284355907033,0.3844020238759242
timidly,0.027560868566404544,0.9033786145057274
unscholarly,0.3982332359241801,0.09438829275952576
indulgently,-0.6216532033991686,0.3858109989540777
maturely,-0.5679735755215087,0.3946069001036273
meliodas,0.2948990383579167,1.0911218277788317
cluelessness,-0.4133244864172498,-0.3767685684374996
impoliteness,0.6885976575971919,-0.032648117993656356
amateurishly,-0.6685373310008648,0.549589072688104
recalcitrance,0.9918011653821623,0.49590081514375767
simplistically,-0.46739119515402794,-0.5559756827151818
overdoes,-0.9281711389663475,0.06412010822206615
ineradicable,0.4517774794294255,-1.016777364463383
bawdiness,-0.5302009888703301,-0.2059294232130205
sinfully,-0.357385280578416,0.3153347396131827
pratfall,-0.6403472518585592,-0.5208048419076327
solecisms,0.39161162857351123,-0.3003320040143234
introspectively,-0.14202956655601268,-0.463970232638654
sneakily,-0.8333845842400774,0.7770411260315312
unforgivably,-0.7634026620811348,0.16417496640913917
ludicrousness,-0.4424483215516991,-0.4612610915433313
nugatory,0.5436853232256315,0.2658807954282827
promptings,0.7880595870214584,-0.009847320363242809
sniveling,-0.37807607515600733,0.6341539297899808
pungently,-0.8480501476187465,-0.6157635339055056
unthreatening,-1.1024310665609647,-0.14685982440739134
stupidities,-0.0421222135078003,0.2740762584968389
incautiously,0.2138191276550867,1.1080257347737101
scarily,-1.4566016555625263,0.08137446004010929
ignoratio,0.7775047265082908,-0.1994182007814203
dissembling,0.4022281309970721,0.38823723194576865
paroxysms,0.2917881323891799,-0.8678341561927392
adulatory,0.048741315002871516,0.15043715434033214
sprezzatura,0.08091775301450677,-0.6283884937793056
pusillanimous,0.4945290875622001,0.627271684574009
unselfconscious,-0.535075774377411,-0.5240437598303097
putdown,-0.5761798287765301,0.14333355634427525
retrogressive,0.44591370135804037,-0.2924461124813667
joyousness,-0.12862901583885042,-0.7443317884351468
entjs,0.5419822689830788,-0.8342794435635028
predicable,0.05326818278599518,-0.45940906041027024
biolante,-0.20244397552902368,0.6701235659996831
miscreant,0.43091676373111504,0.7613959699484586
tunefully,-1.1361815411704959,-0.4564907761439799
apologetically,-0.3852500204934845,0.9822970236024651
meanly,-0.05736643033281212,0.9384285566957357
womanish,0.3101605545365277,0.15051560672150327
obtuseness,0.7067811697466994,-0.22950182604531455
egocentricity,0.45335516461036235,-0.9357813155714007
ambivalently,0.003726223199839585,-0.1716165965306674
overcautious,-0.042627158781024244,0.9002109325583271
depersonalized,-0.047672249747408385,-0.8411469200851529
demonstratively,0.14974559385794872,0.7104778312028664
raillery,0.2769596751234196,0.11673692402709092
uncontainable,0.21733881590393886,-0.4368591827893112
complacently,-0.023943454843420326,0.6729029961897102
puckish,-0.898216220665999,-0.16209300374103597
hiccuping,-0.8819471804554581,-0.163469774251631
craftily,-0.30280253069165597,0.5017361565223963
peripeteia,0.2885360926955853,-1.1326302205449965
irrelevancy,0.44167159143818197,0.08710751553749173
discomfiting,-0.34661715219831435,0.0003915688498411522
vainglorious,-0.1218415158522928,0.4095616416360534
suspiciousness,0.7869133651219223,-0.8231814906623148
faddish,-0.5556375222005113,-0.13741869540496737
waspish,-0.6879426260501468,0.09636804211713437
blankness,-0.43249274565844126,-0.6387823398119653
vulgarities,-0.32691301734176564,-0.03803931223825849
senselessly,-0.013309022780954635,0.7696774101896435
distressingly,-0.6392024050212557,0.10905456156634781
obliviousness,-0.06001707464247549,-0.6142074912049688
stupefying,-0.39152250159431673,0.18636050362281056
mischance,0.506973524377526,0.6273873150585901
hyperbolically,-0.3654922016394273,-0.267230602526207
forthrightness,0.37170826146207236,-0.18984556731480987
disinflation,0.33264210359636426,-0.47754431301155664
haughtiness,0.8623228525168579,0.15430921128756947
pretentiousness,-0.4060894422562109,-0.6853574774941429
irremediably,0.29181471414429544,0.19934925318401872
imprudently,0.64392559813946,1.0216177574722345
neurasthenic,-0.07395875866685679,-0.6390164201332176
kufans,1.0739215133333015,0.9046911184970214
disbeliever,0.9866018977643058,0.27183674577348077
wowbagger,0.009419817833369336,0.301200934705064
spiritedly,-0.04310890052836771,0.6169754998318414
vapidity,-0.12018976559127097,-0.3868006952038315
nastily,-0.6446335615361047,0.3893629503785519
inexpressibly,-0.5414736712632229,0.3118066788418991
perspicacious,-0.14037378751766916,0.18663144655664046
crazily,-1.5263549983483828,0.44977260162697896
counterbalances,-0.2458076408849015,-0.6066505184367437
uninventive,-0.964637806474035,-0.2059792369219777
enervating,-0.3223514649015527,-0.3269456532542751
nonentity,0.2083428892748422,0.49985516339402764
iuvenis,0.450790528564458,0.18965423587570276
overborne,0.8787506483044616,0.2707937442099886
coyness,-0.07263636574931713,-0.5622795821417471
capriciousness,0.4245543660694874,-0.41773127835167345
lasciviousness,0.9464833548730621,-0.05605240743147839
blinkered,0.04571871752384488,0.028914751394381405
insolently,0.2926368503118981,1.3839088568052331
unladylike,-0.40302548092061324,0.20044272074024064
prevarication,0.8631812013283242,0.620466837193642
crushingly,-0.6013632334406801,0.6298896629089348
unfriendliness,0.2665425813947524,-0.25222339138246175
flimsiest,0.32877001990358773,0.23462662232263135
calumnious,0.874602943266695,0.5505279845142891
pitifully,-0.5896974802115736,0.8523415689888785
contingently,0.6326728621539169,-0.34697667173993624
gammisers,0.1435509766579493,0.2806116245667354
bureaucratism,0.7760350331363427,0.17892888365324322
nakedly,-0.6078264716661147,0.08968646025666245
suicidally,-0.059330352361452024,0.7328008280632866
evilly,-0.5789340143417397,0.8035419985742408
unaggressive,-0.5340650906432096,-0.0014061775004060506
overcomplicated,-0.8245650044028012,0.2903566048570874
perceptiveness,0.012040826669218109,-1.069054777170801
slothful,0.2897692374382414,0.4719249234686249
staleness,-0.09208991760789512,-0.6760992643890446
acquiescent,0.17203434678259705,0.46468765334834045
traduced,0.6996961863030429,0.49889122997226465
mindlessness,0.18934349883359855,-0.7087990544553342
unpersuasive,-0.1214875799815263,0.4535281171548927
disconsolate,-0.28423064073819315,0.6617729357068158
triteness,-0.40004444165239633,-0.5269094381729155
distempers,0.8025595461624794,-0.5230080241833187
himselfe,1.0834335650030087,0.7761698908203525
briskness,-0.49458712031126845,-0.8569049383855102
metallia,-0.012763947960673731,0.18810068539306501
unimposing,-0.7203719207948363,0.10321097588878991
auswählen,0.36480531566883784,0.2211151719785257
bleedings,0.64356193933963,-0.38674226833865494
paroxysm,0.3897130109480833,-0.5954486907002285
cautiousness,0.559021740880846,-0.3881385015510495
acquisitiveness,0.9367370665091228,-0.4533530233049253
splenetic,-0.399871429579602,0.017098502783117784
negativistic,0.32122830670055563,-0.8183037383848558
elderspeak,0.5445455285791746,-0.6740534889752079
flippantly,-0.33941683446090115,0.91280997405456
wackiness,-1.381896453969005,-0.5492072617823117
sternness,0.4407971375989588,0.1387464012359768
bizarreness,-0.41702649262563224,-0.5761797887918773
crankiness,0.08157059846746526,-0.44042439326404453
archly,-1.1047152601074648,0.0411234180655711
relativizing,0.7054973061369804,-0.5829488225100733
distractible,-0.39224435606014296,-0.4741309842209738
voracity,0.25140273603251617,-0.1591763060691911
blessedly,-0.5332493149967283,-0.06289219271312196
ambitiousness,-0.38617412103851895,-0.5626604441987787
unpleasantly,-0.8387113572329495,0.2701329299480596
antiscientific,0.44679606753191947,-0.6204727370716594
imperturbable,-0.26743855896292,0.16392618436287382
astasia,0.9688934359066698,-1.0652630853953045
peevish,0.2485088709477195,0.4353789141396688
harrowingly,-1.0984085894463425,-0.23416413482866494
faintness,0.7278417953595362,-1.1448688511336917
complainer,0.1347246711792943,0.5942952020265608
debatably,-0.2778922115006511,-0.16017225019747477
loutish,-0.3746400905583811,0.576559513902135
hastiness,0.5389679881293357,-0.04023148065181428
insipidity,-0.09020779745481917,-0.32285200404951
insultingly,-0.15892401567229156,1.265831325516625
wilfulness,0.5543484532330294,0.23443530447803812
inexcusably,-0.14432709782582934,0.44946173379264065
grumpiness,-0.352386512533852,-0.2175607289735673
blindingly,-0.9458996008783725,0.1493791158714674
timore,0.5384465206259349,-0.23437013692001124
dirtiness,0.24320673734102527,-0.2901232045135164
nitpicking,-0.30784766165968025,0.14040860894906979
stigmatising,0.8426292614975514,-0.281525909747403
dreamily,-1.3111228476881442,-0.1961698241528436
tunefulness,-1.133997016012228,-0.8227917888767066
mundanity,-0.5334431945757487,-0.7024690518583877
tediously,-0.9516557712489258,0.21167918606205735
falsities,0.5792388042998018,0.2838328458270087
youthfully,-0.5096614863075077,-0.1474863473014259
havenites,0.12285569003416867,0.7754579990595251
skandians,0.14384268255217436,1.2618140720814086
condemnable,0.8618948628674729,0.6031132460904769
willfulness,1.3584053579704425,0.05134035672273474
maddeningly,-1.401481860021231,-0.09157023123278489
unarticulated,0.09374111161734132,-0.7054657115476165
thanatosis,0.3864869272091471,-0.2268511976893614
