words,x,y
patricia,-4.130914861032228,-2.0298681708274855
extending,3.0067284577980424,-0.3919634773990034
presbyterian,-3.0371208665627805,-0.32859252098776254
brands,2.963007804454368,-2.05723566838248
fairly,1.3503312196227044,0.6226548773714136
circus,-1.1703385445759142,2.1895538613025165
suburban,0.7305641828974169,1.098969757565322
math,0.581838592091469,-3.4919691724908386
circa,0.4063800277558554,3.8905827676635925
dubbed,-0.8371071629690495,-0.4619130795260368
circulation,1.631598110009763,0.4050898190837763
extends,3.200042505045143,-0.2726964124924227
fluid,2.620442807412591,-1.6482473115903833
regardless,2.2244137682424343,0.28578672963314494
focusing,3.578426728189975,-0.465692604387786
intense,2.3076824112190164,0.6528415741311971
amazon,2.0995877096440014,1.5630274497841958
shoulder,0.43485319382919185,-1.4661563603071417
remembered,-1.0687300739072556,-1.2986943304137104
lessons,0.35235381917434916,-3.080546450236324
thesis,-0.5642401020638019,-3.616069078903667
garcia,-4.822089050361748,0.8996895674989555
ernst,-4.513906695446289,-0.463812759389991
filipino,-4.056726258353894,1.1485085546811322
nottingham,2.5582217999276455,4.23781248944935
demo,-1.0253205456608947,2.150811843169803
holden,-0.1808129136216514,4.8646608985523185
millions,3.929763535301728,1.7846581342757695
lecturer,-2.9037824475888,0.2243059386734902
foods,0.8103939609990685,0.33111769554812165
encounter,-0.35722233616795335,-0.33847793373107316
chicken,-0.014825380476831136,1.9736645492079214
theodore,-3.8198640091871194,-1.865821376090032
wireless,3.2006650611102954,-0.9521620702893031
costume,-0.47465448473567806,1.558047486574059
neighbouring,2.429031176220526,1.9817873954609395
sofia,-4.139589263065688,0.870468569373397
monuments,-0.7287529736924089,0.504934542343823
casey,-1.1200947984983767,5.35663171222097
cats,-0.5769003663435216,2.020751893161858
crops,1.3759609478387327,-1.6031416931330367
loves,-1.5283502858119826,-0.8706700533275846
torpedo,3.3273960248553047,1.8931531747545765
potter,-1.2364341634953009,5.466693970216483
manages,0.3759718353418214,-2.1401731490932097
luxembourg,-4.032273103978386,1.0464936959487348
vacant,-1.919406399894926,4.63573319297627
ashley,-3.9610266008759907,-2.154217922803978
ethics,0.6721448653766908,-3.1758379962814667
beaten,-0.1302334534774049,-0.3019163840455487
patron,-1.5863694349802617,3.5866955050602374
consequently,1.5503991249702898,0.6358785810361862
rafael,-4.7236573487839975,-0.0966174566961327
facts,0.19485385853583254,-2.921916646473171
commitment,0.7390331587089546,-2.226258912429822
temples,-1.656096197368441,0.25486499298431675
configuration,2.7469925201580914,-1.2725311326795723
vampire,-0.8495714199718197,0.5576573084967859
duck,-0.3226125663795557,2.208561030546795
moments,-1.0746706263284416,-0.552273960548038
trumpet,-1.1076414618127988,3.1337099809059126
taste,-0.2061547837098225,-1.3376931345234475
portal,1.851308908486243,1.5073427985762224
walsh,-1.0274172260412608,5.494090101726898
doctorate,-0.5996215211680674,2.4663142195263688
promised,0.1406945204343982,-1.7985106599479403
trustees,-1.8492606243617613,1.5202479832178006
tackle,-2.73923466467244,2.8086386932651473
restrictions,1.4761305443280348,-3.421291628440868
maker,-0.8008898428931132,3.9769034347598438
committees,-0.625103667377095,-3.5919243318664043
hometown,-1.491853798066957,3.9896664455910082
healthcare,1.4554057832047704,-3.4408635949023405
salem,0.8488873160794147,5.039854041139364
cherry,-0.5467566890762939,4.46927610767646
ludwig,-4.484271788503773,-0.43733090377311673
certification,0.8687423487947032,-2.5329812414178416
neutral,1.8537010416174664,0.5403660582596754
currency,3.333753425041624,-2.639283824527122
pablo,-4.728198902665018,-0.12066134339707724
yankees,-3.0230265126723603,2.055453243439941
ahmad,-3.8950804292468484,2.37838979924961
holder,-0.1145327823918083,3.854074249091738
algorithm,2.8109274102583517,-2.882666707960625
lucky,-1.487014734335475,0.6146795703817176
smoke,0.2627150731390081,1.258696480611562
goalkeeper,-1.9360772930147931,3.1384023179053995
fewer,2.9203255110600055,1.5829006780602255
stefan,-4.5045954650808815,-0.5725806523222132
wrestler,-2.2226866953390974,1.940627889523025
twitter,0.5476410494932235,2.933567646152607
furniture,0.7829929121561033,1.7431811089038243
seriously,0.8900313989116904,0.697127112544183
merely,1.6013907576358448,0.5165753061059315
confidence,1.1207560175346647,-1.8744975136012594
ussr,-3.8925281826300435,0.9815891490569474
balls,-0.2511798096849636,1.7009473621060955
witch,-0.8779484913902914,0.5959971397219634
telegraph,-0.9609555420498397,4.157713583541935
challenged,-0.4319719154119688,-1.3651002365615394
pronounced,-0.3819682464757548,-0.21339385158638716
divorce,-2.317031875132615,-2.694993050156362
ai,-2.9380105049664764,3.2602725111540627
shelter,-0.9496937175812572,0.871423281899287
perceived,-0.5653418953848672,-1.3052474654164492
della,-3.678562415767965,2.3791472011586996
centered,3.5821563274411488,-0.2657478617695495
upcoming,2.197784855556438,1.5605027877519715
millennium,-0.21524705344375666,1.4719771955213055
mechanics,2.3120979569280333,-2.246655984773637
kerry,-0.9282940149245115,5.510392340743558
indicating,1.626469962292063,-0.2840564927256662
streak,1.2687873361064028,2.2678075741275103
stability,2.297512914194831,-2.0229792557195316
holdings,3.378844184465781,-2.4052989274004886
leicester,2.5244227579524843,4.250590986489951
celebrate,-1.120342704449072,2.107780516531224
lecture,-2.1642993917594255,-1.7340127061874957
superman,0.0021436333083408154,0.03454091726563111
mixture,2.4581061872776204,-0.46018860399845263
knee,0.41837297104439053,-1.6884839311080522
gb,1.8008590284139663,3.3164912922230325
beliefs,-0.2191754610344919,-3.128867557369725
blair,-1.2721892164001911,5.442630815259967
treasury,2.387317091028035,-1.3463311689624733
grain,0.7849508887944008,1.663971714365937
erik,-4.402082600365318,-0.6527527011213091
harmony,-1.171385359038122,-0.41922377913867837
louisville,1.1378872482741254,5.028058288849048
trainer,-1.1619555915225634,5.34513387701746
copyright,1.6830248684314235,-2.533816631152619
idol,-2.0934153337060697,2.742462762597493
agree,3.916674435537119,-1.2422298989254505
alberto,-4.703850376547452,-0.1798377648826762
crashed,0.35034387649977516,-0.5417365582610791
quarters,-1.1235444931848921,0.690216981930193
drawings,-0.7842247669630582,0.6440816968970415
cent,2.940896945437969,2.070381451985528
tobacco,0.6494488770042425,1.5763701755284327
collector,-0.5219508412360896,4.067429004825573
duchy,-3.405510855146358,-0.1740139560478359
owns,3.9022186132581473,-0.16237195732523393
presidents,-2.2948067944076125,0.39319991435195795
marble,0.5390896521093991,1.9686229107433577
dns,0.46526712469440534,3.9520301683950345
addressed,-0.4467917096073774,-1.3806840179630868
citing,1.2577663928407663,-0.5612935161552021
actively,1.4615170671758095,0.7256778222877925
maintains,3.7260057584914006,-0.23811845218373398
attraction,-0.43922176398926815,0.5693564194908057
independently,1.6311233541655472,1.0340590917459414
armenia,-3.821762848318998,1.0866395676571008
apollo,0.7551508161614674,2.286170067493333
philosophical,0.06520354914491067,-3.119826722775238
gaining,1.7360254449223846,-0.9295394335850677
nose,0.578675243610098,-1.1176935309707803
activated,0.7156824804577145,-1.4407987843680197
submission,-2.2378083459913616,3.618832495256118
messages,0.09247240215737011,-2.952281706125333
joshua,-3.6060831909472095,-2.4555027051592946
marina,-4.130938807164414,-1.5907351350901047
chip,1.4556195970595165,1.9325542513712386
toll,1.5652391387094289,0.7450670695635762
symbols,1.4490641637867285,0.03542342824737786
va,0.7529324741978708,4.743356221530824
engage,4.078436435861134,-1.1488966517792574
providence,0.9541415808161399,5.0167752117226545
tin,0.4723086402413184,2.3076974360575644
logan,-1.2217413464891451,5.411340764980821
ni,-2.5727002224356754,3.265165400237382
eva,-4.188357981844864,-1.862270667953649
composers,-2.0811350451173793,0.7786913039776651
porsche,0.12648028611304415,3.7653325429325455
odd,1.9798301020772926,1.049405896287863
observer,-1.1385950290640057,4.650675134273841
forcing,1.7389907175653474,-1.0216413744162092
convoy,3.596727064732353,1.836934638876944
tko,-2.32355686322587,3.5735453475713097
severely,0.951938515511976,0.7406062489251802
ot,0.9207069546093921,4.216136777111522
contestants,-2.0652350729699593,0.8523207098422562
mg,1.5286764199596259,3.5070580621020087
hub,1.708978467159204,1.1891269083307898
realized,-0.6511618923798034,-1.463936529321129
accounting,2.6723956853274333,-2.718909513832489
withdrawn,-0.0255441679621115,-0.8068355210804453
brass,-0.6140340494323305,2.9536622388060154
dimensions,2.5312449609960472,-1.792886501095453
watching,-0.24171609711770656,-0.7345614489161636
cruise,1.8650400170697432,2.639005713470097
predominantly,1.9936217914892969,1.0297923013359558
iceland,-3.7923778359623967,1.190671086585937
jeffrey,-3.5556830010074227,-2.7076510374081804
hotels,-1.1409786170871583,0.8311893083579398
slovenia,-3.9159459077334935,1.098766783315503
arctic,0.5788197294812998,2.7386446142199614
cornell,-0.44809598197294614,5.084948315634604
lo,-2.6856394395494503,3.275727626977848
sh,1.1741935295593222,3.897594062654283
forth,1.169192864530742,1.3326605203758253
portsmouth,2.3558403839469864,4.327950395764835
treasure,-0.7853291478924332,0.6415231917186213
geographical,2.8226280151877594,0.2119899090048721
priests,-2.5856428942490606,-1.1408768080809564
strikes,0.6166085155156912,-0.19953998577914964
allegedly,0.33708583227416605,0.5804086834067466
slam,-1.3847259652428836,2.8998772458490105
governors,-2.3028355486623298,0.29519810073090735
griffin,-1.2292762071256662,5.442523938490403
suspected,-1.0212087283217774,-1.7401384062041523
terrorism,-1.095385374727634,-3.1559812463640604
uganda,-3.696342508177841,1.3588952810825834
altered,1.9162085781479135,-0.6130282229619093
catalog,-0.38927685267471845,0.8158349655496706
banner,0.16894627296754158,2.7681652061229833
alexandra,-4.162499610857574,-1.8378608815050836
commodore,-0.12377083841130929,4.947436911066128
understood,-0.6597551719877048,-1.3459667345507287
considering,1.0368236993185402,-0.6750481594699731
blade,0.44670532559239756,1.4778049561681679
tel,-3.892173749869755,1.4809684926568467
compensation,2.8458847983218307,-3.1302440850817708
innovative,2.8328603918735205,-0.4811298978832593
requirement,1.7449262711100932,-3.366208900711644
hardy,-1.2250328591838993,5.4466364505042355
disk,3.1673627654501995,-1.254580512498849
honored,-0.8727565600054611,-1.0749270708281615
tuesday,-1.7186070599460144,3.5609566171224514
cluster,2.7365360618818904,-0.7177267347252372
ghana,-3.722784765646913,1.349882879076078
runway,2.8912051147082045,1.4883361561852673
varieties,1.8963683456650522,-2.1997008080376763
baldwin,-1.2077328605646038,5.458931034906919
itv,-0.3663123825808392,4.472099818028077
mysterious,-0.5450919601628913,0.42599039465717375
rao,-3.127943135686891,2.7671730696525803
albanian,-3.774740703758363,0.8582564705308946
biblical,-2.214692095200013,-0.9130237638823054
magnitude,2.9827470317306837,-1.5730455663860903
accommodate,4.197308802575365,-1.0876065923667884
headquartered,-0.17465294519794722,0.2857305889948309
terrorist,-1.2173454181935124,-3.051382168377007
tonight,-1.5976713216610239,0.5842961635816126
provision,0.9722321092096666,-3.5539155502642448
nationally,0.14980978163797182,2.170081394031759
marines,3.5175296475164313,1.5474119491262142
observations,1.7772887036252698,-2.6165679843797065
heinrich,-4.4996424958423775,-0.4428634067834755
rainbow,-0.45321666342571365,2.3745276655252625
requiring,2.9760786208090773,-0.7354119347593631
enterprises,2.9098360112204262,-2.6075157336603723
enzyme,2.6702442759787193,-3.1870511048704926
curve,2.5376281403938834,-0.3506361719744187
casting,0.3601359948702795,3.485282966000858
tan,-3.376812435668713,3.401942336191892
terror,-0.5274467427777544,0.11892938991971408
reflected,1.7288857632235426,-0.6089938455776586
coin,1.878105030357128,2.2717009948841422
pavilion,-1.1107245182180394,1.7168401275358307
breed,0.9229275249590018,-0.6091486672265668
treat,3.940837024430262,-1.1440349998514225
surgeon,-2.988430165242296,-0.016899394354030095
syracuse,1.0284583365093702,5.023105996773404
canvas,-0.5733211153413686,1.0156345756455842
referendum,-1.558938426991843,-3.1564515010134158
incidents,-0.10801268017573078,-2.265517028969068
draws,1.5050548351349038,1.8745388931015206
endangered,1.6490265868023901,-2.101363858344002
ulster,1.9160428003047367,4.408520310581905
roland,-4.170012272458486,-1.2393736621273357
conducting,1.5062858123118763,-0.9787314216201479
travelling,-0.5181306761560266,0.17391380434696888
jungle,-0.16190806781753095,2.4276172927834265
mann,-1.3891667607079468,5.391344347197894
entity,1.8398302147717167,-3.250669705260277
mineral,2.228684786344266,-0.9855647338486109
linux,3.6235676254030635,-0.22727050432943577
drake,-1.248412093986765,5.421914667414257
enabled,2.8334500478774416,-0.952553319069544
pipe,1.0665706325383122,1.5759918870819212
mythology,-1.1551644106954428,-0.5902818870892962
nsw,2.5227019669323503,4.1083251307586135
garcía,-4.792312229275193,0.6483251065272791
followers,-2.168740777041896,-1.790719919340252
moses,-3.6477414585752577,-1.4017979778292786
swift,-1.2338810608858926,5.455491911195339
cello,-1.3768491267093002,2.983862777433524
aboriginal,-2.607256834996348,-0.2912074978208999
pastor,-3.1471028556939014,-0.2742082505266865
reactions,1.456254937178817,-3.056379194605072
hydrogen,2.7386738853691526,-2.1369815686892277
melody,-1.5405673806604385,1.3559539131060196
minneapolis,1.1971296230267159,4.945331373146151
managers,-1.2086082196048902,2.0444840657391765
feels,-0.9938807422928486,-1.7915988055140508
playwright,-2.8583956076279557,1.8367697127592406
mate,-1.2579560257612328,5.116316536988976
refuge,-1.0139246303227791,0.9118172041161506
unanimous,-2.2933636488635645,3.639243884750832
fusion,2.5290764158117387,-0.4529895170125486
trek,-1.0219373695540275,0.7498953566683614
familiar,2.7482929642189586,0.5532067922377033
berry,-1.0928989596817653,5.270458899048881
encourage,4.121847298080682,-1.1911079238382072
jul,0.6446579948174045,4.53840974715767
improving,3.0509954327289504,-1.1316317770511226
inland,2.468936723044323,2.518200346823625
arcade,2.656701164481508,2.1975905438338015
abstract,1.6471237866309485,-1.8201117315902489
heading,0.8905824280104802,-0.405875817037969
announcement,-0.5161075447392875,-2.736096862742001
bo,-2.795415593914425,3.590157817036948
wong,-3.393793794212596,3.442489309418343
americas,-3.627927009375291,1.3794316069373591
slovakia,-3.927494832390843,1.0842805306093148
alexandria,-3.3478981292489727,1.8443473407744204
albania,-3.8403650819861337,1.098528639461597
walt,-1.7010106999018917,4.363662010499715
threw,0.288490844467429,-0.27892200443015264
francesco,-4.624167595308451,-0.32373311333084237
explorer,-0.7426052459931692,4.266013691920067
chang,-3.461565086923196,3.3711175422190047
workshops,-1.2730735811527494,0.6926963962226833
competitors,-1.7743548963431994,0.24527839755084457
automatically,1.911028061556226,0.6290402472581961
prairie,0.4821792220647564,4.342976400586631
naming,1.8411391469795062,-0.31443440562621044
touchdowns,-2.808450848671259,2.3951128493685485
skill,1.5487991006887993,-3.162625141938577
sensitive,2.8617801909288207,0.27976215949419114
andreas,-4.571829558524504,-0.4706608109765193
dylan,-1.3606499673715622,5.26003487223708
retiring,0.2482259549435647,2.923572689103531
attitude,0.48810792600226516,-3.138474230465255
southampton,2.4367444075753535,4.281987993597559
authorized,-0.02488766091297904,-1.5710522599595034
thermal,2.635722237943865,-1.4444768715974374
promotional,-0.3452471782722957,1.0733424509986829
shane,-3.432430675975657,-3.025159276253676
contribute,4.18251974575196,-1.10900002798668
joins,0.06342676478635723,-1.3988948652848059
dust,0.28952942099501766,1.5411526721499662
highland,1.0888562194620623,4.038972058537697
felix,-4.330027210405109,-0.8846563420848178
tight,0.12389346213442604,2.8999679312953814
array,3.3265786780031426,-0.1669178829748229
stationed,0.036333777815573766,-1.283845369133689
screenwriter,-2.8240461293209584,2.047569592051583
ng,-2.980811795234876,3.459815042780732
releasing,-0.7322055826943092,1.4311087549330637
portraits,-1.024756928309097,0.6098091842390584
deals,1.5606787974548686,-0.9961858708414146
belong,4.15388571977408,-0.16329557748346085
beast,-0.6418460625698518,0.6297456880718638
allmusic,-1.5670397175833695,4.118453111021302
prevented,1.3769937940636963,-0.8394718152391382
carpenter,-1.2428606048418278,5.449042552139544
toy,-0.06463041541458571,1.9493326053813216
bach,-1.9020555516384487,2.577926090776886
stronger,2.552856481971264,1.4456689877494726
argues,-0.8597630008835293,-1.7430262153168605
occasional,2.3887273550636263,1.275794641337701
diary,-2.1009535274022175,-0.6791499935009312
td,-0.9928311013870592,5.239712777388854
monarch,-3.1817686187283116,-0.45711741826946867
ip,3.368429695088967,-1.6823400872899064
