words,x,y
lutheran,1.018809533374158,2.6942043903378954
patricia,-4.032866165550748,1.7424621011964154
extending,0.786614217153767,-2.876841011659235
presbyterian,0.9417603348491281,2.9248315352729617
brands,1.3205744501443404,0.8951568873226583
fairly,3.8274907789210553,-2.5260335631416333
circus,-1.447092215073808,-0.654955162552891
suburban,-0.532531885211694,0.3212604956994952
math,-0.1022759551657343,-0.09150367341050812
circa,0.2662964659734344,-1.0061294039021822
dubbed,3.4693348938406734,-1.7293038028283831
circulation,-0.39421665330565026,-1.7013798900319748
extends,0.7579148493872809,-2.8993136123403955
fluid,0.9686272631033535,-3.594637464678503
regardless,3.8355144553460416,-2.001024411330154
focusing,3.3999720918934915,-0.8978456126797323
intense,2.3355257585857583,-3.0605051809473727
amazon,1.2660117659231491,-0.06299358581809096
shoulder,-0.6949378605280508,-3.977889563021829
remembered,4.09942758463498,-1.2948246203821074
lessons,1.981666545212693,-0.2791272767763968
thesis,-0.543577173098092,0.15766152432867817
garcia,2.2076172045277804,4.1602815508012405
ernst,-2.6915544150801196,2.929695165979656
filipino,2.516202507174434,3.374986996180895
nottingham,-3.3750853844093984,3.64120301614775
demo,0.045874112173741356,-3.1662831808695944
holden,-0.8417254309718513,4.7051710311894555
millions,0.6647040517413448,0.8973949762915523
lecturer,-0.42161572774809714,0.50984251766968
foods,-1.7632857911894708,0.48546639808773523
encounter,0.9832779157031337,-3.3984229533454484
chicken,-1.9840980660917418,0.47072948507170215
theodore,-2.1097882472185385,3.52232022591116
wireless,1.0227945815094475,-0.04835186946338893
costume,-1.2905968611966618,-2.5809083224438827
neighbouring,0.7852172301908447,-0.8613478759345307
sofia,-3.9082780281181773,1.7492840172775737
monuments,-1.0383812939558417,-0.6040824779933943
casey,-0.8947538375860017,4.937905783187075
cats,-2.414315166236534,-0.060786006016040554
crops,-1.6823195180912531,0.5512970963182693
loves,2.4326283001870137,-2.8830735373743703
torpedo,-3.1092971765831128,-0.49635973678550493
potter,-1.0352752697078058,5.163013695866108
manages,2.3206952053723557,-2.303372703266572
luxembourg,0.8696211915260301,3.4199444017834475
vacant,1.1794894832394525,1.6257047015796526
ashley,-3.355214252418691,2.3265652337272718
ethics,2.866794435275891,0.3703711961964425
beaten,-1.5151732235533746,-2.828211996039751
patron,0.9112166328131209,0.8115859930494583
consequently,3.485497622731855,-2.166785775938754
rafael,2.2288447060917917,4.114645408372345
facts,3.86846098423078,-0.9467848956588653
commitment,2.828604777881476,-0.23584589580207133
temples,-1.1893847503305413,-0.47087712707439466
configuration,1.9039995262271603,-0.9214801408317677
vampire,-1.6271058001565744,-2.8192604317237113
duck,-2.4488328457514767,0.3390964245850181
moments,2.6178593559514143,-2.623850120896558
trumpet,3.8633484980265362,1.6953674951507305
taste,0.5644719355444207,-1.09163405575599
portal,-0.07311145342440602,-1.0754287646930332
walsh,-0.8511855488845816,5.080984121434788
doctorate,-0.7338668827369148,0.3860046747447922
promised,3.604289730429756,-0.46864571792091025
trustees,1.706247626261483,1.6661801039428887
tackle,-2.466427756932477,2.1210093478679717
restrictions,3.686956733129181,0.23482067445464166
maker,0.8352389698078173,0.9357478576477178
committees,2.157881205219224,1.5741881825313244
hometown,-1.1574397217697914,-3.1932179846385504
healthcare,1.232772539254231,0.7262790444387526
salem,-1.4318418497901486,4.837875679598833
cherry,-1.8215128947072572,2.0848246542863964
certification,4.4904531095868485,-1.6440025439504984
ludwig,-2.6791118475575617,2.9344118210711425
neutral,3.7565904008088484,-2.288127760474229
currency,2.064257674314635,1.5697725213903764
pablo,2.2371546061803156,4.1220876431676325
yankees,-4.016086762629994,-0.9518801406714743
ahmad,2.4515830602745705,3.056238987352671
holder,1.415825979578241,2.304067923640686
algorithm,0.6485479554482124,-1.2628596646621384
lucky,-0.43227377698543046,-2.207399591316394
smoke,-1.1864722240171892,-2.475784608603935
goalkeeper,-2.6391643375579825,1.3515372727000112
fewer,3.1911219005282305,-3.0810193966912744
stefan,-2.324512022985575,3.010011050853074
wrestler,-2.4774390642857393,-2.9351310716565466
twitter,1.1457067242503884,-0.37248776484335067
furniture,-1.7281997291701372,-1.3929377991676488
seriously,2.5559254239994806,-3.4261212906817176
merely,3.7823468406077385,-2.026745274656475
confidence,3.7106774509252856,-1.500500988908083
ussr,0.9396293667269169,3.3675292004072714
balls,-1.4069979744430543,2.143054840825905
witch,-1.6330462271612136,-2.7401760378812994
telegraph,-0.5955768033136098,-1.1614003694751456
challenged,3.9613401177859955,-0.7784721745767675
divorce,-3.340651143050632,-1.9670381599626756
pronounced,3.5476317841708447,-2.4365973172306745
ai,-4.060743090894897,0.47410684776216977
shelter,-1.0878063983295354,-2.2067615208340605
perceived,4.0873601502009524,-1.0999426064907545
della,1.5939392003777197,4.124947291351687
centered,3.515775669868973,-1.1353247462989968
upcoming,1.6094095229429908,-1.995461522160814
millennium,1.4602072618726105,0.11419209228066302
mechanics,0.6936380360477268,-0.22524888548378214
kerry,-0.7642031908560823,4.991157071098216
streak,0.7238120846156806,-3.1271768134822717
indicating,4.324263978328853,-1.7261620143250982
stability,3.0630101397911065,-1.6722055306572596
holdings,1.6878405212878473,1.4741502914555051
leicester,-3.368927659938908,3.65348761661491
celebrate,-0.165148625117499,0.6652867298086079
lecture,0.6484246748663538,-0.8580032787203672
superman,-1.5921975157483568,-3.5577843385508374
mixture,3.073919678039472,-2.4364376589119936
knee,-0.4535247586257239,-4.138249149012672
gb,-1.2442803659024297,1.9757422073515287
beliefs,2.9523269529876113,0.020054873617864424
blair,-1.1008641869068636,5.065541870218482
treasury,2.0696800615349753,1.5369542419588753
grain,-1.770092447798339,0.41905000490854594
erik,-2.3770633845668945,3.095157685509679
harmony,2.4634147847933234,-1.6954361614599727
louisville,-0.7046955271735824,4.34476723001975
trainer,-0.5226966359745677,2.0272460964105274
copyright,3.7425290511145914,0.5492050773177602
idol,-0.49067880275801473,-2.122174731236806
agree,3.9060094370251046,-0.6833740046296382
alberto,2.0936520497540907,4.1349482790178715
crashed,-1.5976052136978023,-3.3559495012199356
quarters,-1.0198314497647232,0.1540722382609051
drawings,-0.2080183758767303,-1.372077478450459
cent,0.23850556985240123,1.0707994300070625
tobacco,-1.6047031410202202,0.4140045557475031
duchy,-3.0291294134032003,0.44428471740510433
collector,-0.033679466773584715,-3.0093977066863276
owns,1.3818303786169102,0.7901281168734942
presidents,1.8752938754933395,1.8867556640184822
marble,-1.6879084498811017,-1.1594947274889194
dns,-0.19883625865735033,3.51179894427393
addressed,4.105355340245814,-0.6341171043589626
citing,4.172567283762423,-1.1417209472710645
actively,3.0865788670288614,-1.6171905255157242
maintains,2.215892282943172,-1.3818802867970088
attraction,-0.061400606326175625,0.4232382445604775
independently,3.4184669877880536,-2.2895830096435685
armenia,1.367769639560124,3.2907642242938406
apollo,-2.9979019380541034,-2.086037165690287
philosophical,0.5086286644156139,-0.025070843598522238
gaining,1.6691370896434974,-1.9899641498854301
nose,-0.8796954776511814,-3.7135003709213033
activated,2.0539184323809203,-3.6822626075197427
submission,-2.7073052165062315,-2.6311183060088754
messages,2.9709176417261647,-0.5949054022058514
joshua,-1.913149772843438,3.2389441926363163
marina,-4.00284922860162,1.6836548348853007
chip,-1.7931429352124983,1.7061644633218642
toll,0.658164462011707,-3.8829571555323796
symbols,2.2576347215815122,-1.3868594496414264
va,-1.5459542067660472,4.444079714164254
engage,3.1905487647274713,-0.779612198031565
providence,-1.8248457977314707,4.490793611901868
tin,-3.2061556023596065,-0.4968470420617059
logan,-1.1104284731338594,5.014711638906208
ni,-3.8205288160582533,0.5313378955309033
eva,-4.055920712283674,1.7207688455770485
composers,2.9333783452701434,-0.31413121815498
porsche,0.09970254765387727,3.5243136638034787
odd,3.0254885864791716,-3.1310840112224434
observer,-0.39671443403749085,-1.2035583897734092
forcing,2.6824032124866175,-1.1791334434386656
convoy,-3.109768121304856,-0.5820675674048092
tko,-2.7840783964117883,-2.578896172890367
severely,2.535921498834508,-3.624068251440078
ot,-2.038315875548367,2.188664656652449
contestants,0.5612583685466874,-0.6655347630864429
mg,-0.09843830580566097,2.7148053891050337
hub,-0.36076921677323204,-0.9557395589025385
realized,3.903064343729365,-1.4942195187036682
accounting,1.855531599501168,1.1699626728126618
withdrawn,-2.0126913010766683,-3.125020149553988
brass,1.8100869901250565,1.920127598478454
dimensions,0.7504565768328951,-2.322863659403118
watching,2.6289642975046994,-2.6855057074213016
cruise,-2.662422008888252,-0.2264025257479521
predominantly,3.710311810794354,-2.8141138369473646
iceland,0.8693675306396677,3.27787923326498
jeffrey,-1.9424810050539938,3.2499271639048666
hotels,-0.5901343336558144,0.8434146610280483
slovenia,1.1140082609169044,3.4113461529398994
arctic,-1.4514515429236525,1.5062778532927956
cornell,-1.5255430228728133,4.484757329575234
lo,-3.8917240890738403,0.46878594200985485
sh,-1.2018231686448801,3.313260303256062
forth,3.9061416923487426,-2.234835214094037
portsmouth,-3.3079326630383985,3.713509865484035
treasure,-1.1899116473585611,-2.744629318205075
geographical,3.585190565713574,0.26228468578587655
priests,1.025464738193396,2.515255889300308
strikes,-0.9125453244063092,-3.647170908968145
allegedly,0.419125873695468,-2.431592910782425
slam,-0.7829019528690473,1.6575616672738258
governors,1.9607127689299158,1.9539354667615005
griffin,-1.0297233474423633,5.111253716631021
suspected,-1.172644892938829,-3.1518037648922648
terrorism,-1.3201461492420636,-2.8324790615882343
uganda,2.4878203495066322,3.1416286454822333
altered,1.49854764635003,-3.049832242104552
catalog,-0.46950974335152096,-1.611981754984429
banner,-0.6982498873669958,-1.6034997643141469
alexandra,-3.9776871394828914,1.844282044139037
commodore,-0.8300786949494916,4.561861361009541
understood,4.122396335457089,-1.3999445004281448
considering,3.9450767238972304,-1.339969939713764
blade,-1.9985257650553319,-2.098313161692284
tel,1.1547337959216712,3.3025606927385565
innovative,2.3329387085473736,-0.16588069375550313
compensation,2.8806220144589054,1.2123919513314505
requirement,3.511021075163833,0.09990578948150551
hardy,-1.0127489247755472,5.135891497446132
disk,-0.17779517079911145,-2.1376610870282757
honored,1.1160956892700944,0.7971368862256321
tuesday,-2.7895135012107475,0.5446471895362862
cluster,2.8579481052422775,-0.17166298976352937
ghana,2.502378057171666,3.1539663204200346
runway,0.11750665074054313,0.8985159617057786
varieties,2.726317213171883,-2.9125608886540975
baldwin,-1.0479860325084192,5.166681002117997
itv,-3.327220603387578,0.18209754318403612
mysterious,-1.055513556921776,-2.9409009917685203
rao,3.4188138637528955,2.448860130603615
biblical,-0.3075323079776166,1.4871408650268898
albanian,1.2589373198782834,3.3113925057450735
accommodate,2.292485014790458,-1.0254447123595662
magnitude,-0.7413316563311783,-4.0051488119035366
headquartered,1.0585801590638118,0.6572774173028328
terrorist,-1.4330504978703977,-2.9701549160204075
tonight,0.13557165941516133,-2.5012148333011575
provision,3.429778410470898,0.44816460651049234
nationally,2.2762727554435958,0.37809135180934506
marines,-2.9663985486541358,-0.3340909754083738
observations,1.82502829608537,-1.4974930373859257
heinrich,-2.6677183863341614,2.9166463787415036
rainbow,-1.3435241561329132,-1.932487882922931
enterprises,1.5949977836274776,1.3290593161180677
requiring,3.2763480673550407,-0.4851130095533794
curve,-0.12233090449918733,-3.177150975154214
enzyme,1.8874805157704948,-4.494187369388231
casting,-0.19540580897169774,-4.033732448578011
tan,-4.247339474339225,0.32457173770494435
terror,-1.1360927863692356,-2.899111860860938
reflected,3.809879091960664,-1.4001587472424692
coin,-1.0273887165277866,-1.002466769415465
pavilion,-1.1952984477909891,0.5947081844910149
breed,-2.221154101935086,0.18509601854350857
treat,2.9161029803064507,-2.3265300629924974
surgeon,-0.390852506134636,0.8375207902947622
syracuse,-1.4370046211645289,4.34923529014189
canvas,-0.6050901444734353,-1.2231019132428487
referendum,3.1166231201578793,1.2273522374916257
incidents,-1.4219755182014342,-3.2347171206577365
draws,-0.9599951064798474,1.6641181031445158
endangered,2.750058225245257,-0.356841459678476
ulster,-2.882225954609169,3.953861522894861
roland,-1.8383748637054944,3.299975656480633
conducting,1.8969246466608822,-1.277170844156615
jungle,-2.194660423953457,-1.1055209508894364
travelling,-0.7183733010792098,-3.2370575988039634
entity,2.619720613873272,0.8371007785090361
mann,-1.105274208175769,5.120018938729409
mineral,-2.093937287231955,-1.055679941758207
linux,-0.7213358148112562,-0.500212935521746
drake,-1.0100705618882546,5.09408831290641
pipe,-1.1885344612868949,-0.5936358395761709
enabled,2.8878800353453955,-0.5456425492018215
mythology,-1.0132680047395473,-2.1242111622115263
nsw,-3.2092161358602147,3.353421296115741
garcía,2.291953916151109,4.118641628984164
followers,2.28705921701544,0.29980300264579085
moses,-1.780259346052647,3.6017846884900226
swift,-1.0218008397973362,5.139592454146236
cello,3.8933240661635526,1.5995281911410764
aboriginal,-0.6891104908947318,-0.2205539301165251
pastor,0.8920291832892495,2.761333354472283
reactions,3.727798283390357,-2.906693116166377
hydrogen,1.4163532552227294,-4.304781855406902
melody,2.291805905597702,-2.1964953711168707
minneapolis,-0.5807358677861396,4.301194025385324
managers,1.454615766075701,1.2295341460629305
feels,2.6734410708649765,-2.768977858573921
playwright,-0.5770872375166882,-1.587597683966994
mate,-0.8541585750511167,4.141280129409759
refuge,-1.1579975947419496,-2.3486182512756777
unanimous,-2.738286447937696,-2.5757339982024754
fusion,2.8006213757021508,-1.586139290697817
trek,-1.4553247760030708,-2.893228485955687
familiar,3.8897774721506195,-1.9332421447488652
berry,-1.0722445348627117,5.015205248511473
encourage,2.812267032056828,-0.586780957447963
jul,-3.4057086538343775,2.033374283468233
improving,2.2128181524924297,-1.3705717956932406
inland,-1.2873534298175136,1.616828587751469
arcade,-1.7534080049787915,-1.263614579152192
abstract,0.30154146525295306,-1.3633092316944329
heading,0.9001423488687484,-3.5842094149379236
announcement,3.447129266976097,-0.8051332104563218
bo,-4.1081077291679255,0.43312127990825733
wong,-4.2310975881031645,0.33518091564293373
americas,2.094189589308176,2.8307260590218686
slovakia,1.0596454383131668,3.3910910130208127
alexandria,0.4654902341658625,3.8919890911423707
albania,1.2931223544233865,3.361679387900828
walt,-3.0015801230849717,1.1178878873605023
threw,0.13780051355877343,-4.161087490573933
francesco,1.658631757280031,4.156635427609004
explorer,0.7624675401982788,0.6877179505710714
chang,-4.228967818715157,0.33590007219043455
workshops,0.47479939804858534,-0.3798211602682677
competitors,0.1576456877246722,0.8143796334270801
automatically,3.820151754146422,-2.2979573373423494
prairie,-1.1319569246067906,3.785724202826847
naming,3.7078946238958053,-1.9275409186698105
touchdowns,-2.7349588450082387,1.8705098004965408
skill,2.9426561145340946,-0.4811603277310646
sensitive,3.939489589700237,-1.6864588819635353
andreas,-2.595621001340613,2.959699240122371
dylan,-1.9369475823281217,3.0427275911249265
retiring,-2.620477244475137,-1.2074142753710577
attitude,3.739553876120337,-0.5669672785873291
southampton,-3.354786212013412,3.6523156479789036
authorized,3.671385425068117,0.009584479255519246
thermal,0.5882340688481289,-3.5073583959999306
promotional,0.6478104799733257,-1.8558158439240477
shane,-1.9269809532622981,3.073754185931164
contribute,2.6599380420123353,-1.0000337822008998
joins,1.046973691532546,-3.9987825472291125
dust,-1.216556984615811,-2.404313882306211
highland,-0.8807103278178994,4.1780829012285805
felix,-2.051191497450887,3.198277587928121
tight,-2.13416575439739,2.2923413955303413
array,2.830840194164723,-2.1627348112946487
screenwriter,-0.36073406970202043,-2.840341765270887
stationed,-2.469609726309027,-0.6877083000887096
ng,-4.179333895450629,0.4145407994924041
releasing,0.4194279872477968,-3.311841483782687
portraits,-0.35091793865508913,-1.2992238972202406
deals,4.1274369976389895,-0.8487529195109148
belong,3.29926647735933,1.3515795039937828
beast,-1.5374526819530157,-2.5176443862535867
allmusic,2.5759528509620524,-3.5593737340544602
prevented,2.4998136327556764,-3.149095100748996
carpenter,-1.022023634230673,5.189223991465163
toy,-1.812267983591363,-1.6169619460015185
bach,4.027262523768241,1.3302129794660595
stronger,2.936218350266885,-3.2120118822113604
argues,4.2114953106114,-0.9965757350936133
occasional,3.807437927904817,-2.8426002798213146
diary,-0.6361272660422281,-2.5670013525218494
td,-0.9559652456650435,5.0798648126336605
monarch,-3.2185358833530078,-0.07080572207740995
ip,1.312474842164996,0.09128321091286735
