words,x,y
fuxing,-0.7565291736650016,-1.2832695741829765
yongzhou,0.9406775244024822,0.28254197603973263
yanji,0.12605867920209163,0.5335974936646328
zhicheng,-0.33289929949373076,-0.06999579014624827
xinzhuang,-1.2994202246721513,-0.5353618611079777
hotan,0.2554741249832219,0.818732264527318
xishuangbanna,-0.48952294134318447,0.6682580754650225
xiangshan,-0.9281089135989755,-1.0348834358799224
liaocheng,1.4964463823638778,0.2523361126832239
pingliang,1.806029220451218,0.14446466507715924
huaihua,0.19040362405476563,0.44980847831826615
xinhui,-0.5244267881425939,-0.4107431058713259
fuxin,-0.2890686352386646,0.5013287916476217
jinling,0.9763715764892001,-0.9118112677886587
yixing,0.23104871092244444,-0.6229665222714625
fangshan,-0.8807998913577534,-0.4265527251597266
siping,0.5133781148029517,0.47151121635055643
hanzhong,1.9034335957509534,-0.2842214914223745
rizhao,-0.5247115205280486,1.0771526470232278
yanshan,-0.20203452812598482,-0.42943640209955175
binzhou,0.18229962183981058,0.889650223460011
liuyang,-0.2692018091067188,-0.2725767106582242
chenzhou,0.4151149772288823,0.6827094731333485
haidong,0.3504827392820856,0.003578750864587666
huangshi,-0.3299899739424136,0.30021808924663745
qinzhou,0.1530449249601274,0.6035006082446027
qujing,-0.44668832470767084,0.6962662012553197
shangrao,0.776038846417246,0.5881911020786421
quzhou,0.24316532726035944,0.4185087540773164
jiuquan,0.9063890315487763,-0.011298837107668087
bengbu,0.006091339880547501,0.7784315323490819
wenchang,-0.24055411215886338,-1.106091856323006
suiyuan,0.7322783891355651,0.27492146257220273
xiaoshan,-0.6816772828224086,0.10509999987702363
zhenhai,1.0724033452164035,-0.6815555829197989
jiangning,-0.37849709586814,-0.5347657688817893
shaoyang,1.0145551085566988,0.005552150248570646
danyang,0.9064649259719123,-0.7505049860536994
sanhe,-0.3131538282151504,-0.7682001929241271
yanzhou,0.7263443282667472,0.2687301854065064
liyang,1.1614803542694772,-0.7086091775308166
shiyan,0.3158586163424099,-0.40775319058692305
longgang,-1.5389349198097175,-0.534860132936647
heihe,-0.7179415911734013,1.0800589405753906
xianyang,1.7878208391007093,-0.16724842871377238
dujiangyan,-0.42875892197465115,0.14005106264884046
taicang,-0.6036422228518262,0.46818858747800035
changning,-0.5173514387482605,-0.7175430297213161
zhumadian,2.1695945592178787,0.41305529415148384
xishan,0.44111877760534624,-0.7952129579703817
huludao,-0.5385706937586989,0.7161897334281011
chuzhou,0.8881686743347047,0.18858710012797208
zhoukou,0.8887462247096007,0.61809290851487
zhangye,1.3205062758367359,-0.10234865837703404
guangming,-0.429230637507371,-0.9049508166887262
anshun,-0.30045925683265495,0.38759501079896747
fengtai,-0.6833672474395928,-0.16599922987428292
dongfang,-0.19207690214278286,-0.7609509765952299
renhe,-0.7934869947071903,0.5022475462584058
jieyang,-0.14917354018928927,0.1406104284828373
yongding,-0.20603951098619985,-0.2720242889903728
langfang,0.14210053401401163,0.7821479231644972
tongling,-0.6386103881229106,0.8306775075631114
fuling,0.16607899063565554,-0.25452138964726195
qingzhou,1.5056854695886863,-0.3151464535915933
dongying,-0.8429522040596511,0.862581062783151
deyang,0.6391583064629431,0.48488504531779425
yanjing,0.8401218452193374,-0.48262199067942435
huadu,-1.5680724241322705,-0.08169466348720265
dongyang,0.01959737210606489,-0.49701107815949547
banqiao,-0.745591443126759,-0.6203354218142397
zhengding,0.4557955591032084,0.6762295980189396
guancheng,-0.2463089224275854,-0.3308314946546034
yonghe,-0.6425324524057048,-1.4730889327161694
honghe,-0.824372875192108,0.5362429963151388
zhongli,-0.07406702128584017,-1.2635071926797679
ningde,-0.5619110758651813,0.8252344472170128
hengshan,0.2279570056580536,-1.0607147752466077
futian,-1.4461393706762353,-0.7807616749847751
wujiang,-0.22208966002511354,-0.07222703366339642
xinzheng,-0.39243606264957565,0.3994991003356635
hongshan,-0.9889919188002726,-0.7090355022904168
xinmin,-0.23978299501615852,-0.41183436698244286
kwangtung,-0.1666887113993359,-0.2753754689250901
xiangfan,1.3226369696755904,0.23409167650453386
bozhou,1.2743058748278695,-0.1542055177664104
wuyi,0.0035267348496626563,-1.0409466337888271
yanqing,0.44517004579834196,-0.9459110860478986
yushu,-0.15872775081349363,0.1741893088894693
handan,1.73345300348528,0.17692826607497347
donghai,0.12214023817300863,-0.7432158649580999
heze,0.955913986583278,0.06591657516757521
changxing,-0.6031239850485265,-0.5286313062291217
longquan,-0.07317049838354714,-0.767604001869113
jinzhong,1.4454925133368952,-0.3528400518518804
hongqiao,-1.312302494359045,0.38394508168482294
fukien,-0.7080171909950627,0.08421430534338485
chekiang,-0.4477066002994895,0.46794250842393426
baisha,-0.7356202790582214,-0.8766970023889186
longhua,-0.7378097651761983,-0.9063317309099704
haimen,-0.17915921678299948,0.5244665942547186
jiyuan,0.6525620970992062,-0.09138811516425138
yangjiang,-0.8299139729707343,0.8079440283411559
qianjiang,-0.3511099010245539,0.6539727232425513
bijie,-0.5259409230683187,0.5803835086752162
jingdezhen,-0.1264838843618124,0.5315341950216695
lüliang,0.7228431195212134,0.30964675097770644
minzu,-0.6575806075241485,-1.077098953853615
anping,0.5198729642160355,-1.0091568455957463
hezhou,0.9582714172243864,-0.16379642905854205
soochow,-0.5917501980521589,-0.19778134638580006
chenggong,-0.007128208600410264,-1.3009834221292103
sanjiang,-0.5026834925553217,-0.13694364670710826
changji,-0.13376349176742003,0.5176594169763593
chaohu,0.8334599069383503,0.6213477610761349
tongren,-0.08785718343365548,0.6071691363251775
shanhaiguan,0.3581411332628141,-0.012392862413553488
ezhou,0.7904383087443406,0.3186086404079957
manzhouli,-0.6865335954129305,1.2902185591944317
liuhe,-0.12216017794916526,-0.6581782576994639
nancheng,0.4630061828460337,-0.19218577152072142
fengshan,-0.7908212675016875,-0.8180677611318934
tongliao,-0.23663491677096551,1.0848658634293138
tongji,-0.6783031409171344,-0.3955220233089472
yangpu,-1.2475943342628715,0.27614061845275656
shantung,-0.2926775548684125,0.048636997428909486
liupanshui,-0.5929205533864974,0.6532808024011248
dadao,-0.8036952547775317,-1.131516510141589
songshan,-0.8856875661494671,-0.6518674893996093
xiangcheng,0.6489046056868124,-0.8427621018962099
yiteng,-0.74769379844494,0.7792119542883272
jizhou,0.8675514067709152,-1.103689468596164
pingshan,-0.4855494807843072,-0.4187450913285178
sanming,0.07313846841899618,0.16670640457096622
wanzhou,-0.5916318100312518,0.9093642568916308
wuhua,-0.1872600110590365,-0.7294537024854135
xincun,-1.3710779374925894,-0.9279623821602001
yuyao,0.44671318200704835,-0.1135261553199163
yongchang,0.07314450619488551,-0.1999458361666522
wushan,-0.37888244096172496,-0.2894191547160471
minhan,-0.23047416005917912,0.45096105541815684
haicheng,0.5083394736665626,0.04962826448982143
changping,0.30490711571115275,-1.0918881557680749
donggang,-0.9045653217787308,-0.023564288464018212
zhaotong,-0.001259589965499784,1.2216218877330776
shuangliu,-1.0908941350782828,1.0774724440983454
fuqing,-0.3622050882086109,-0.037064759524596314
jinghong,-0.44520903835063713,0.16856155667474232
tianshan,-0.39065398902484244,-0.2165940967353631
chongzuo,0.07288271969938233,0.23014313447623902
fengyuan,-1.0594150041873234,-0.859748598564911
enshi,0.2027417952514868,0.6855595162121606
dongcheng,-0.8186301563051457,-0.8954292102219287
meishan,-0.2913026671839571,-0.3031476295568378
xihu,-1.0465905438247207,-0.6810019805481159
anxi,1.1950207746260626,-0.5443687894271076
dongshan,-0.5212073974061925,-1.273874624440682
longhai,-0.29508800711875766,0.11516569801244121
qidong,-0.5513477985781499,0.13702301982446863
shangdong,-0.4049167306356268,0.4939959047276493
xizhi,-0.6154720786647324,-1.4388754219634396
youzhou,1.6419576235567295,-0.715599131604178
jingjiang,0.6091465947106253,-0.2499874481543171
rongcheng,-0.7126357953366523,0.21796079124823975
yizhou,1.2165855097651912,-0.7210652721182851
mengzi,-0.3801187164873099,-0.06034731226044689
haiyang,-0.5887995738128784,-0.15504375376516627
kangding,-0.07904814782728753,0.3859273559538812
kaiyuan,0.16231969516217043,-0.8168510325275654
panzhihua,-0.45457872316605064,1.233354817733667
qinghe,0.9255444173666074,-1.1023350411685855
chaoshan,-0.9481794872545123,0.2078516132325234
haidian,-1.393416828157457,-0.5018754082833762
pingxiang,0.28614765984101803,0.5411772578666129
longxi,0.7856184334700367,-0.9734759098117094
zhonghe,-0.8367662019664281,-1.2511224043228828
dongxing,0.2373928284975914,-0.30871599796534704
huazhong,-0.594660189306275,0.3136811870569882
gucheng,0.0728289763570147,-0.7114195063032462
ruijin,0.23407088768226428,0.18440524326852603
longmen,-0.28954952934934497,-1.0634918579482726
daming,0.7155323875006631,-1.2990303992647603
yushan,-0.21059614971703447,-1.0330053727225825
suqian,0.21045053774556827,0.47103033394446875
xianning,0.08660663071391536,0.12225945195398703
nansha,-1.920943311837795,0.09388386670347962
fenghua,-0.10791810177449528,-0.09688153714305023
ningxiang,0.01331560439934161,0.04012619597642593
xinyi,-0.9898376719883295,-1.3873542860883297
panjin,-0.7581190862504357,1.0182137650802456
jianyang,-0.17457749101374243,-0.24053856241365804
zhongxing,-0.22219505774732337,-1.2629567768062802
wuling,0.5824997395467018,-0.8531374901688519
dongjin,-0.9437320835983173,-0.018592882336748332
guyuan,0.9744998465855159,0.059775683395951996
wuzhong,-0.002956629411787782,-0.2104015573851006
baicheng,-0.13588955187305407,0.43168857294734525
heyuan,0.03796658827961412,0.002423399294573773
longtan,-0.6804961865913053,-0.5363553958665273
zhongzheng,-1.0049561393290711,-1.4402325582290934
liangjiang,0.4584797617889692,0.19421971771292795
xikang,0.7836628063345163,-0.010397634585607354
jiangdu,2.0101657793853973,-0.5763372292485371
daxi,0.479790501876164,-1.3936207894053405
gulou,-0.6402739774437252,-0.38767321324962545
hongkou,-1.2499102446274712,-0.11411647517135327
fuyuan,0.29565818898955737,-0.6504180688689579
shunyi,-0.8261566026803562,-0.2852708320460426
chizhou,0.42345611325236593,0.5658880487211089
qiantang,0.7644817160829334,-0.5864548664264859
pingdingshan,0.4389222671581558,0.5109877663566788
dengzhou,1.0450701916254146,-0.3855799284361535
jinggangshan,0.1938323459439105,0.4293744229103664
guanghua,-0.23946062826736103,-1.251569197267084
yongping,1.1355470865015875,-0.7977695230058302
xicheng,-0.3076215067559217,-0.8873166665889797
hongta,-0.5564667981443702,0.43982817741753516
hegang,-0.4142990174403729,0.7903166715162135
dazhou,-0.05931498406323551,0.4689842389715556
dongbei,0.18099001885256938,-0.2757294522681246
tengchong,-0.20509589454820196,0.27787201076973234
huanghua,-0.9517530515399236,0.9369013408986996
wuyishan,-0.7236276098686407,0.4214096672147889
songyuan,-0.3208992143856781,0.7874439503960717
wufeng,-0.6301272155346299,-0.6916751704858445
shanwei,-0.4157048775219325,0.6072067958250709
shengli,-0.3158973139764247,-0.791294361330204
tujia,-0.3476306416264911,0.18207022603617234
longjing,-1.1827793743947617,-0.752451145721969
shahe,-0.7299689669876939,-0.4879927534573085
meixian,-0.949881879803661,-0.02180203580217067
shimen,-0.5011908522038322,-0.36684229437589705
yuanyang,-0.6858282489711197,-0.6198101908937957
pukou,-0.3765835062644042,0.19623536416570148
longshan,-0.5395161976146581,-1.1309356037901215
karamay,-0.76868196933476,0.8125849004097432
zhongnan,-0.46226078427579564,-0.8352608881401247
yulong,-0.604457698980216,-0.5068979024481806
haizhu,-1.5327234939554202,-0.26647184154284276
furong,-0.3384962010775193,-1.1543829435303328
pingyao,-0.37034434855251175,-0.08149862481584828
jiulong,-0.4361199929816201,-0.44877585227918054
nangang,-1.7742445704293188,-0.4030134931191282
shaoshan,0.0348713298393017,-0.030520406974299027
xindian,-0.9324139703151302,-0.8874246308223378
hudong,-0.4268091551029757,0.09541601745028304
huaiyin,1.1700068078310149,-0.3215013575858382
luohu,-1.8170586604781533,-0.6456064932532832
ningyuan,1.57887849599459,-0.7231779977345802
dongping,0.6977083009246915,-1.1949020982573044
jianguo,-0.5079207757738653,-1.5093650165078565
hunchun,-0.5084804101784011,0.7901824229379077
shuozhou,1.7364042650300902,0.29057851348854885
zhongxin,-0.33079765586300963,-1.209961880188277
xinsheng,-1.2517313007516981,-0.7687426903016245
pingjiang,-0.08231311973452446,-0.566079022712605
wuyuan,0.6227937103223482,-0.47785299102250706
qishan,0.007845522569305556,-1.0294766995152278
xinxing,0.15939870779958912,-0.8137568902108842
ginde,-0.25192188218171496,0.4401248252203495
zengcheng,-1.1366456573545878,-0.015808615517669142
loudi,-0.14719802506293664,0.3727468258672385
yongning,-0.15939129875719427,-0.8208325372116134
fengcheng,0.02547702619343778,-0.13087953862632895
chuxiong,-0.3814202433219994,0.4712699049289296
